18047676715988996	2024-10-16T13:23:39+0000		Led wireless multifunction  | Speaker with phone charger  | Multicolored led lights	https://www.instagram.com/p/DBL8L8tAi8_/	https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/656409874_18087450301985449_6961096648737612429_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=y1n4OMpTU7cQ7kNvwEisaOR&_nc_oc=AdrY0RIwLoTdhWlb2G4J1g45EIa7kbSin6jWFjGoGWek0ency_EPMaH5JFH9CPBaPyo&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQL79ScEjwKOK8ZOQ2EssE-WBFAFHkoZNkFxXrDeIr2MM0uCLgoZCrUqpZLHPiBH3b3iEhXMtKrHTA&oh=00_AQHBQ91UX8eJ43lIaa2WsoBkh1VHDxHB6TIflx55IRJJOQ&oe=6A8FA0D4
18025256117188729	2024-10-16T12:51:57+0000	4150	Foldable Baby Potty Seat Potty Backrest Training Ladder |  ▪️Portable Toilet Potty ladder trainer | ▪️ encourages independent toilet usage.	https://www.instagram.com/reel/DBL4YBioJXc/	https://scontent-iad3-2.cdninstagram.com/o1/v/t2/f2/m86/AQO-6F_pS1NCXaGURVYWSu75CazTN6Ddfbtffs7Mg64EU0IR5JWoCdPdUQBQQpaPtIHKlfCKwj_8NK5LV_4ZoM1U5dAwrrQzckpcjeI.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_ohc=B4_8UpT7oqUQ7kNvwEJIEWZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTA2OTI3NTk1NDg1NDc0NCwiYXNzZXRfYWdlX2RheXMiOjY3NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjExLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=88d95b11801cc0ae&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DODQyNUEzODg0MDIxOEM0MkFBRkIzOUJENDAzMjJCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMDY2MjU3Njc4Mzg5ODY0XzU1Mjc4MTE3ODkzNDUwOTI4MDIubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJrDtpdeGoOYDFQIoAkMzLBdAJszMzMzMzRgSZGFzaF9iYXNlbGluZV8zX3YxEQB1_gdl5p0BAA&_nc_gid=lczxxUPGb-skorW48kMKqA&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQJXGrVH68CuC4gjFMBmTuOxfcy5pXkXfPlqTmfm9zJLOHaz-SOZ_XZatji3m2TNaBT8JVtheIZ1Dg&oh=00_AQFTIvIGeuyoDcF9sOHLd0udZMlvPuSDuDQps1WykVOUcQ&oe=6A8BC250
18317006893081232	2024-10-16T07:55:37+0000	3950	Diamond luxury jewelry set | 💳 Price: ksh 3950 | ▫️Colors: Gold and Silver 	https://www.instagram.com/p/DBLWpWTgi0i/	https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/630116560_18380396464081232_470431109553240314_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=wmZs1pn4QeIQ7kNvwHTVIEG&_nc_oc=AdoARxvytozBX7jVsu2RsG5doN3LRIDqF5ClihjL1mA41jFSbeNeEgfwDE47GrkUxJk&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQKsb6Galnm97A-tQsrJuKokXd2icq3F4E8bLKyZrzyasr22EvDaYPqMEU1zjWWEcQbn0zk401o3Xg&oh=00_AQGpA3l7v2-0ftAFd8E5lEuQ7QA4StPx1vvE0nhruzQUaA&oe=6A8FC63D
18010968482405041	2024-10-16T07:53:07+0000	6400/360	ADJUSTABLE/MOVABLE LAPTOP DESK | 💳 Price: ksh 6400 | ◻High quality 	https://www.instagram.com/p/DBLWXErAaRm/	https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/622981015_18054497054405041_4149415536484656325_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=M6GQYTS5j6sQ7kNvwFCyIF3&_nc_oc=AdoGWmkVMZTNLarcCMBx5zJp3nRgStwareN5UiH3vwT7FSTFsLS-3BOviQH4OQPS6cs&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQKLznWjwB0xCirMCdcMLWWcxlVCrdz9hFdTbzDurBJAHN9mBOKHrJSY500dxUnYyfrp86vcVx0j3g&oh=00_AQHLjte00Bug7Wk1trklHsqioh52ntJ0gn--55ul-dVYaw&oe=6A8FD7FA
18462657499057199	2024-09-11T00:43:42+0000	2850	👛✨ Elevate Your Style with Our Luxe Handbags! | 🌟 Attention: Ready to turn heads wherever you go? Our exclusive collection of handbags is designed for the modern woman who demands both style and functionality. | 👜 From chic crossbodies to elegant totes, each piece is crafted with premium materials and attention to detail, ensuring you always look your best, whether it's at work or a night out.	https://www.instagram.com/p/C_wdZUMIRsL/	https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/656426460_18089141264239960_7133133078442899530_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=2Sgez2XCUe4Q7kNvwF5-Nl1&_nc_oc=AdoumdjmGzcTvBQYvM8OZ8TJIYqO8IlDHSiafDtB2-GqnB2vOHZP7cQIz4byjDBfWyo&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQIa9UQ6Yc_0c6c3KRonWrVjFS7jQFky-CJFrNSqddCFrQzB0zkSnx1-G1TI5p-jLnRiwUW4MoEU_g&oh=00_AQFScS-9y7r-qi3u433La_4Asz9eM3Ipl7Gvm6hShRT9tg&oe=6A8FD12C
18029058392251370	2024-09-10T16:04:28+0000		✨ Luxury Meets Elegance ✨ | Introducing the Djrm Classic Bag – where style meets sophistication! This stunning maroon handbag features intricate detailing, a sleek design, and comes with a matching mini-pouch for added convenience. Perfect for any occasion, whether you're headed to the office or out for a night on the town! | 💼 Key Features:	https://www.instagram.com/p/C_vh-OrKd13/	https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/658481225_18074644598546467_6617085459865951056_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=RdeXytuX0aYQ7kNvwFV241X&_nc_oc=AdqTktVP8z2qGNwNmze6rXS4VqYiHuElXHKLTDEAykqJFHwdvJ9AXq5EQMZz_D6cIA4&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQKElHDcKTELvfHP35KlFM5-BjqCz7OZd8Yg1Ao_cpK64TB6LHRenlH4HDGYK9F8rJbTAYVQHOXO8w&oh=00_AQHeEZnoZ-e4Jnw5jagsX9KXPqk_8QawXzfdo8D1lw0BRg&oe=6A8FB09A
18125635207368963	2024-08-08T05:37:25+0000	1944	*Travel Neck pillows* | ▪️100% memory foam travelling pillow  | ▪️ Washable soft casing	https://www.instagram.com/p/C-Zb-uNtgHk/	https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/658309893_18061256990380970_5537126167828819626_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=x8_Vb8lkQMAQ7kNvwHO4foF&_nc_oc=AdoG8-_sRVB25aDM61gFTWgBliTx5SABDiLV7kgScVoWbTAHUVbSsSQ_tK0_1TAHgdM&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQLrVj8ze7aoky61U3v1nkx91mSAyT8g34o_e6UeQklTlaK7_iKuUmQjCVyAINSqI3QQKhOOuEMxNg&oh=00_AQFbAcWtYBArcCtNYypv5N9ve9uFYslbbhRTltkLVMCrTA&oe=6A8FAA78
17968618682738894	2024-06-10T02:17:17+0000		WHY OWN THIS *FOLDABLE BREAKFAST TABLE/WORK TABLE* | •\tUltimate Convenience & Portability: This stand folds flat for easy storage and transport, perfect for on-the-go use or small spaces. | •\tDouble Duty Design: Use it as a computer desk, bed table, or multi-purpose stand for reading, writing, or crafting.	https://www.instagram.com/p/C8BKLP-q65G/	https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670890235_18091321249916971_1252312427866352660_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=pe-dOESqI2oQ7kNvwG2dCfu&_nc_oc=AdoRW3GOXj-2jrSjLDxRJ526Qrx5l9R1xmW6O9jQk_p0N-AcNnYh2jyqpZiuQ2O4HSw&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQK0dEiFXiST79ljQxCsJ44qUx_NKYXz_0a3KjRYs6wQ9J26Rs03q0szlrKjEG6CC6GBfRtaxKaRVg&oh=00_AQEZmhjgF3g8P5djBex-xCCflBwhm6zuEM8TeyPMoAB70g&oe=6A8FA7D6
18038223967750820	2024-06-08T10:53:10+0000	5879	High-End Luxurious and Simple Side Table | 💳Price *ksh 5879 | ▫️ Mable effect 	https://www.instagram.com/p/C787oCMtGMM/	https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/626278387_18095333425750820_5551463584360330500_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=pdeAPBUQ_0EQ7kNvwHUjwf2&_nc_oc=AdpWg7zuXjQffRETvGo7c77Cen8sSP1-Xrc8Prvo0Qy5ertIxEVfVHqCK9wLJ1xWk-8&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQIRgn7uYH2xymIg6ZsPIwIItasd8Ngv8ALMPHviSX6e-IJWRgPyrqVwC8TB5cY5Z2sDSdokWuj3WA&oh=00_AQF1JqZpGHLbRXv5GXtpPoJw80o9986cBUd5z6yOrh9GHg&oe=6A8FC1F6
18039573562889689	2024-05-28T05:00:25+0000		The only bag you'll ever need.- stylish, spacious, and ready for anything. a bag that seamlessly transitions from work to weekend.✨ Made with lasting quality, it's the perfect companion for the Everyday Queen in you. | Shop now AT 37% OFF 👉 https://bit.ly/4dHWQLj | #handbag #bags #purse #fashion #style #ootd #accessories #instafashion #handbaglover 	https://www.instagram.com/reel/C7f-eO_t_Uj/	
18059573905601785	2024-05-28T04:58:22+0000	4620	Cordless Digital Air Compressor/Tyre Inflator | 🥏 Ksh. 4,620/- 🥏 | 🤩 Stock Clearance 🤩	https://www.instagram.com/reel/C7f-PTNJC8H/	https://scontent-iad3-2.cdninstagram.com/o1/v/t2/f2/m82/AQM2a5ySmEqrqNSB3wy8JdY5PAhgTd7ncugj3tAAuaSk9FCZ0Dq4rwI2pYDZVWXQ9XxOVgWnmwLJg4ZZnqaCbDwE0QYOpvqwu0SyLRM.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_ohc=44WrDJkNFy4Q7kNvwHslC2N&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjQzODg0Mzc2NjUwNTEyMywiYXNzZXRfYWdlX2RheXMiOjgxNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=419a2340dcc66aa8&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EODQzM0FGQUIwQTc1MjZBNzJCRTMwNjY1M0Q4Mjk4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zMjEyMDY4NDc2OTEzNDNfMTAyMDI4NzgyODA2NzMzNDc4Ny5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmxvrrhbKH1QgVAigCQzMsF0BDFT987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQIZ7TTpdERm83r-iEEc6b7nvm4DfEXZ1XJpGYDbI9SoxoYGICFVf-8XiAnd-9-Lill_9DzREJRLwg&oh=00_AQFkHaxavxiNsFLh2ks6zg6HzgwE74Urc8v8s6WA_PoRCg&oe=6A8BC160
17979482594543776	2024-05-27T01:04:50+0000	2872	A perfect handbag that meets all your needs. 3-1 set | Get yours at @ KSH2872 | CALL 🤙 0722658824 or 0712571898	https://www.instagram.com/p/C7c-wa2oBkS/	https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/621668452_18036315584543776_1635090612791050096_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=a3EZhKRerT4Q7kNvwHc_XAj&_nc_oc=AdoDVwYDhUujFltXlu8S0DP4HJ9DLwdZonKV9UZOMlNeIKrCPkjXcwrVMvzUWXwAhco&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQKOLMPiEN4ZgtsTlhoRVZOkVLH45GCArWTv4FeBjoNDl9aIOEmUOpr6p9l6b60-jfN6dGHOE5IzxA&oh=00_AQFb6NNzbK1nkeF9x6PVfjT51LUnRHVEwhomlpGsUOtZfw&oe=6A8FD44D
17884518147045847	2024-05-12T11:59:56+0000		More than just a backpack, it's a statement piece!  Our vibrant colors & trendy designs let their personalities shine. ✨ Lightweight & comfy for all-day wear. Shop their perfect match! | click to order https://rosalfashions.co.ke/school-days-got-easier-comfy-padded-backpack-with-water-bottle-pockets-2-2/ | or call 0712571898	https://www.instagram.com/p/C63hzVmKSGS/	https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/481682820_619833194271845_4944500542811435558_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=pQiwJ4-RIHkQ7kNvwF8O2fi&_nc_oc=AdoMyF1lOooBGSWJEECsIzzKBbIXD6UMQfX2VYcERLEs7tQ5A_bsIilDAMbtO4G8tQg&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQLb5PvEEu7gGHluIIV6osTp-W7rwnpJbbNEWx80SNzKWv2bg4OMd7olXMEDqKrtHrMccPbUOaIxOg&oh=00_AQEVaNHjltBLyYHiPld_hx5d8imjJ5p1sm5a2RmNaH1n7g&oe=6A8FBA73
18068000431513953	2024-05-10T15:37:42+0000		Invest in a solar power bank and say goodbye to outlet dependence! Order now and unlock the convenience of solar charging at an unbeatable price. Plus, get FREE shipping for a limited time! Don't miss out - order yours today! ORDER NOW➡https://bit.ly/3xZSdfm | #SolarSavings #FreeShippingDeal	https://www.instagram.com/p/C6yxIqdq30_/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/481204480_619831530938678_5785355896076651992_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=uFGkMs0YN2IQ7kNvwFUSk_E&_nc_oc=AdpevdhXgeiZXsceKWYrDGZAjSo-HNRJP1YGiSwgH3kZWawzkCt7e9xfX4NyQ614UZc&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQKnEk0KAVgsG3QWge9c-qxQLvvYCQPnZCjM3_gJWdvIM7zwnCRRFnCpPVc-sgmATyqzWZAjNYsoiA&oh=00_AQF8iVKoxgVxYcQcPUBkYe1GPD1iSnqjnmYF5Hfl5fTYEA&oe=6A8FA4FD
18022624262067414	2024-03-10T21:35:07+0000		🌟 Elevate Your Style: The Ultimate Waterproof Business Backpack! 🌟 | Say goodbye to ordinary backpacks! Introducing our Waterproof Business Backpack – a fusion of functionality, durability, and modern design. | Whether you’re a student, a professional, or an adventurer, this backpack is your ideal companion. It’s not just about carrying your essentials; it’s about making a statement.	https://www.instagram.com/p/C4WVjFOqUzb/	https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/669597055_18070318055282104_3750083398872486674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=3tsv2ta6FXMQ7kNvwHY6AYc&_nc_oc=Adp6VYi4OKQK7r3ArPZRK7tFhrQZaRwCXa8h4ChgnZ6gRH6aAGpDpoQkQ2KSHQR3r0w&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQJGoMSptnF7J4Oltyhq8xRBVy48aQzQ6A5KFqAZ5iGqJ8R7eRcoeJNQWy4NxKPiYONlm8olfmobdA&oh=00_AQGdpUp4Uf8rg0mvsKepZuP-z-vsNbvgtsptvhb5VASxaA&oe=6A8FB1A3
18035582146688787	2024-01-24T06:08:20+0000		The Hustle-Proof Handbag for the Everyday Queen: Conquer your day in style with this designer-inspired leather bag at an unbeatable price. #fashion #style #handbag #leatherbag #affordableluxury #everydaybag #workbag #totebag #crossbodybag #satchelbag #statementbag #versatilebag #musthavebag #sale #discount #freeshipping #queenlife #bossbabe #girlboss #hustleandheart #treatyourself #designerinspired #shopnow https://bit.ly/48IC2QU	https://www.instagram.com/p/C2eO62qNMij/	https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/622064552_18106292437688787_200610155863326746_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=-k1osP-9aPsQ7kNvwFh-KmF&_nc_oc=Adq645td40EswWPS59wFTRORMTsD9Vr_A2rOtY99EprjA_9uKSpiimUDnv-XVbr9QOU&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQJ37Kwne1hiKmceuFAiNsm1hoGagDIpLY1N-ZW6IBx3yAKZsGj7k1LCrg8O6aAwbzeBv-R7nvT5Tg&oh=00_AQHTP92VWdUXblaVwyzFc3O6Aj1vOlQQYJL4-hHz10jb3Q&oe=6A8FB8BE
18215120134280124	2024-01-24T06:04:26+0000		Upgrade your fitness game with the HK21 AMOLED Smartwatch!  This stylish smartwatch boasts a long-lasting battery, built-in GPS, accurate heart rate monitoring, and multiple sport modes to help you crush your goals.  Plus, its sleek AMOLED display will keep you looking sharp wherever you workout.  Don't miss out on our limited-time offer!  | #HK21AMOLED #smartwatch #fitness #health #style #workout #gps #heart rate #AMOLED #display #battery #sport #goals #fashion #sale #discount #limitedtimeoffer	https://www.instagram.com/p/C2eOeN0tUoo/	https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/654160894_18109846009828094_7647485991933596119_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=ZO9LECZGn_oQ7kNvwFs145F&_nc_oc=AdrCmnWlY8nxjHUeqVRMsUmG12O4EDrPdV5OTglqUGfD9MHsCsHFbHK324hipMMUzpY&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQIRnp09Id4SnuivmY56SDz3FRVC78ziqjIBAk8s5RzersHMN3M8sJ-qqrzbVTK4XE1PdBA8Vexshw&oh=00_AQHVn2Dwkmneo0subBueMGGUH7947nyKukIja80kJastjQ&oe=6A8FCE2F
17988694814433520	2023-11-15T01:10:42+0000	3500	Secure Your Space with the 360° Bulb Camera for just Ksh. 3,500! 🌐 Monitor remotely via your smartphone and enjoy nationwide delivery. 🚚 Elevate your safety game with #SecurityCamera #CCTVCamera while enjoying the convenience of #OnlineShopping in Kenya. Don't miss out on the fun - #KenyanTikTok 🇰🇪, #KenyanComedy, and explore #SideHustles with cutting-edge tech. Grab yours now! #CapCut" | shop link on bio or call 0712571898/-	https://www.instagram.com/reel/CzpdFigtWC6/	https://scontent-iad3-1.cdninstagram.com/o1/v/t2/f2/m82/AQM5kFxAiEetYhXBh-f5TrwYJoO3uujdg09aXbQAJCQ1meSE-lp9dP84-it91Jb-Zr4Kq-Ogd7-kWFaV9LPVKLbjr7UD8jxQyAJXvoY.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ohc=K_Drb52gscoQ7kNvwGhL004&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNTc2LmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MzIxOTE1MDM2NTA1NzI2MiwiYXNzZXRfYWdlX2RheXMiOjEwMTEsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo1OCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=2bf9d9a491f6f31b&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83RDRFMUREOTFDNjFBOEQzMjdEMUJGMUZFNEM4OUU4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTmw5Q3hiY1l6N3lxazBDQUxzTFB5VEE3S0loYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm3IPnn5vztwsVAigCQzMsF0BNGZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQLita2SPrDRe3ebMnYLXp3Aa26ckEul-oigmw-xeXjirllgpBoxDzTcOoEqA0NeBqroKU8hv51W2g&oh=00_AQEOfAEqU2TWaAJf6xI4DZ_NSDqk4rocoQ35IH-Vb9qMgQ&oe=6A8BE167
18242449459232870	2023-11-08T21:46:27+0000	4950	Make the smart choice today! Enhance your life with the Z83 Max PRO Smart Watch. 😍 | Stay Connected: Make Bluetooth calls, receive messages, and never miss important updates. | ❤️ Health at a Glance: Monitor your heart rate, blood pressure, and sleep quality.	https://www.instagram.com/p/CzZpEZpqgVx/	https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/652795659_17997632666873775_6754086869733030132_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=oV3trWb4yhEQ7kNvwEUVoD-&_nc_oc=AdqOvBfB-1ruTnwQRV__vj1_Ajugqc_788O3ay7SlWddLPOiSo0mo9EUkaCuQf0vpOY&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=t2pEaMbjxJlzHcJLZUZVzg&_nc_tpa=Q5bMBQJFb1gEpfjVvgbtBmtZxncIox0Ar46rxjXmx5w86MSdnNDRKPkzoTJpNDC5pxb_ImTwNMZ_YKQXGw&oh=00_AQF0eijJhUbNenTIeE-bMjoBZZnQL8dVPOspcxFvmeetVA&oe=6A8FD8AF
